latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
23.75714,86.406,336.67,0.44,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,304.55,4.79,D
23.73549,86.43124,336,0.44,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,305.58,6.1,D
23.73606,86.43551,350.54,0.44,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,307.41,6.1,D
21.98415,76.12632,350.48,0.56,0.52,2026-06-04,0737,N20,VIIRS,n,2.0NRT,303.58,13.1,D
23.62495,85.67589,336.83,0.41,0.37,2026-06-04,0737,N20,VIIRS,n,2.0NRT,303.65,2.48,D
23.6812,86.08342,336.03,0.42,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,303.39,5.31,D
23.67484,86.08866,334.36,0.42,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,304.27,4.13,D
23.71322,86.45222,346.03,0.44,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,304.57,8.59,D
23.68718,86.39115,331.53,0.44,0.38,2026-06-04,0737,N20,VIIRS,l,2.0NRT,305.22,3.61,D
23.68369,86.39172,335.25,0.44,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,304.12,3.61,D
23.68424,86.39592,340.98,0.44,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,304.68,5.25,D
23.68075,86.3965,337.34,0.44,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,304.91,3.54,D
23.67725,86.39707,340.05,0.44,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,307.82,3.54,D
23.67781,86.40133,335.4,0.44,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,304.5,3.54,D
23.67992,86.39661,335.09,0.43,0.38,2026-06-04,0737,N20,VIIRS,l,2.0NRT,305.92,3.87,D
23.67643,86.3972,335.11,0.43,0.38,2026-06-04,0737,N20,VIIRS,l,2.0NRT,306.84,3.87,D
23.67701,86.40144,338.7,0.44,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,306.08,3.87,D
23.67293,86.39777,335.24,0.43,0.38,2026-06-04,0737,N20,VIIRS,l,2.0NRT,306.47,5.02,D
21.10716,72.6451,336.92,0.49,0.65,2026-06-04,0737,N20,VIIRS,n,2.0NRT,295.73,7.03,D
23.67265,86.93561,330.5,0.46,0.39,2026-06-04,0737,N20,VIIRS,l,2.0NRT,301.52,1.69,D
23.69014,87.0985,330.43,0.46,0.39,2026-06-04,0737,N20,VIIRS,l,2.0NRT,303.73,6.48,D
23.69308,87.12131,331.35,0.47,0.39,2026-06-04,0737,N20,VIIRS,l,2.0NRT,302.05,5.61,D
23.68946,87.12187,335.81,0.47,0.39,2026-06-04,0737,N20,VIIRS,n,2.0NRT,303.16,3.93,D
23.68585,87.12243,332.36,0.47,0.39,2026-06-04,0737,N20,VIIRS,l,2.0NRT,302.95,3.93,D
23.61427,86.78919,331.76,0.45,0.39,2026-06-04,0737,N20,VIIRS,l,2.0NRT,304.25,3.09,D
23.66342,87.15656,344.37,0.47,0.4,2026-06-04,0737,N20,VIIRS,n,2.0NRT,305.52,8.63,D
24.43721,94.4292,329.32,0.43,0.62,2026-06-04,0737,N20,VIIRS,n,2.0NRT,288.24,2.78,D
23.54904,86.54665,331.89,0.44,0.38,2026-06-04,0737,N20,VIIRS,l,2.0NRT,303.12,2.52,D
22.50536,80.04469,343.27,0.49,0.4,2026-06-04,0737,N20,VIIRS,n,2.0NRT,308.15,10.95,D
22.54328,80.42586,338.55,0.47,0.4,2026-06-04,0737,N20,VIIRS,l,2.0NRT,304.14,8.5,D
23.56178,87.08405,330.72,0.46,0.39,2026-06-04,0737,N20,VIIRS,l,2.0NRT,302.98,6.26,D
22.49893,80.19836,341.02,0.48,0.4,2026-06-04,0737,N20,VIIRS,l,2.0NRT,308.74,15.29,D
23.55924,87.24108,338.75,0.47,0.4,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.29,5.55,D
22.1998,79.71217,341.55,0.51,0.41,2026-06-04,0737,N20,VIIRS,n,2.0NRT,305.38,9.87,D
21.86657,78.02515,344.2,0.43,0.46,2026-06-04,0737,N20,VIIRS,n,2.0NRT,307.73,5.55,D
21.86735,78.02928,344.23,0.43,0.46,2026-06-04,0737,N20,VIIRS,n,2.0NRT,307.34,5.55,D
21.79777,77.93697,331.14,0.44,0.46,2026-06-04,0737,N20,VIIRS,l,2.0NRT,305.79,1.15,D
22.16715,79.98564,336.31,0.5,0.41,2026-06-04,0737,N20,VIIRS,l,2.0NRT,306.97,6.47,D
21.61748,77.68584,334.82,0.46,0.47,2026-06-04,0737,N20,VIIRS,l,2.0NRT,309.16,3.11,D
22.93391,85.68103,334.67,0.41,0.37,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.43,6.15,D
22.02855,80.06932,336.06,0.49,0.41,2026-06-04,0737,N20,VIIRS,l,2.0NRT,307.24,4.68,D
22.35699,82.30351,342.58,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,309.53,7.91,D
21.05799,75.49984,333.69,0.32,0.55,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.29,1.43,D
22.85698,86.05744,330.73,0.42,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,303.16,2.93,D
22.6807,85.22964,335.24,0.4,0.37,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.39,1.2,D
22.679,85.24165,330.44,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,302.55,1.63,D
22.79859,86.09167,337.92,0.42,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,305.45,3.76,D
21.46817,78.08684,335.77,0.43,0.46,2026-06-04,0737,N20,VIIRS,l,2.0NRT,308.52,3.57,D
21.62832,78.92495,342.13,0.38,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,308.4,5.52,D
22.79701,86.20837,337.96,0.42,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,302.79,8.41,D
22.79011,86.20943,333.48,0.42,0.38,2026-06-04,0737,N20,VIIRS,l,2.0NRT,303.73,5.14,D
22.17923,82.18797,340.44,0.41,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,307.79,9.14,D
22.18177,82.2036,336.11,0.41,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,306.47,2.8,D
22.13502,82.23655,334.64,0.41,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,306.11,1.42,D
21.55236,78.97123,345.85,0.38,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,309.58,36.95,D
21.08926,76.77647,339.51,0.53,0.5,2026-06-04,0737,N20,VIIRS,n,2.0NRT,303.11,3.72,D
21.99913,82.03114,340.96,0.41,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,309.41,5.66,D
22.02095,82.55653,348.99,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,305.43,8.4,D
22.02156,82.56037,335.89,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,305.12,6.52,D
21.92719,82.00024,340.14,0.41,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,309.47,8.04,D
22.00524,82.48035,333.6,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,305.43,1.52,D
21.99516,82.58897,337.6,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,305.02,11.99,D
21.23399,78.35098,338.18,0.42,0.45,2026-06-04,0737,N20,VIIRS,l,2.0NRT,309.55,4.94,D
21.97161,82.54994,334.89,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,306.13,3.79,D
21.96827,82.55056,334.43,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,305.36,3.79,D
21.33733,78.96818,338.3,0.39,0.44,2026-06-04,0737,N20,VIIRS,l,2.0NRT,309.06,4.15,D
21.96443,82.59074,333.52,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,304.86,3.57,D
21.83898,81.97613,337.87,0.42,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,306.12,5.53,D
21.91089,82.41062,336.77,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,305.39,2.7,D
21.65683,83.41347,348.12,0.39,0.36,2026-06-04,0737,N20,VIIRS,n,2.0NRT,307.91,10.23,D
21.64963,83.41094,346.81,0.39,0.36,2026-06-04,0737,N20,VIIRS,l,2.0NRT,307.09,11.92,D
21.0773,80.04247,333.14,0.51,0.41,2026-06-04,0737,N20,VIIRS,l,2.0NRT,303.51,3.94,D
21.64633,83.41153,340.44,0.39,0.36,2026-06-04,0737,N20,VIIRS,l,2.0NRT,307.69,8.08,D
21.72141,83.93751,345.74,0.38,0.36,2026-06-04,0737,N20,VIIRS,n,2.0NRT,305.07,7.12,D
21.32294,81.5672,343.52,0.43,0.38,2026-06-04,0737,N20,VIIRS,l,2.0NRT,307.23,8.5,D
20.69449,78.15681,345.87,0.44,0.46,2026-06-04,0737,N20,VIIRS,n,2.0NRT,311.19,3.63,D
21.02797,79.92081,336.07,0.52,0.41,2026-06-04,0737,N20,VIIRS,l,2.0NRT,306.18,3.92,D
21.69018,83.8446,337.23,0.38,0.36,2026-06-04,0737,N20,VIIRS,n,2.0NRT,304.19,4.19,D
21.6986,83.99125,334.6,0.38,0.36,2026-06-04,0737,N20,VIIRS,l,2.0NRT,306.18,2.49,D
20.69441,78.15657,344.35,0.44,0.46,2026-06-04,0737,N20,VIIRS,n,2.0NRT,311.23,19.01,D
21.73814,84.31713,334.31,0.38,0.36,2026-06-04,0737,N20,VIIRS,l,2.0NRT,305.42,3.42,D
21.73485,84.31771,343.83,0.38,0.36,2026-06-04,0737,N20,VIIRS,n,2.0NRT,305.8,3.42,D
21.30999,81.69233,337.06,0.43,0.38,2026-06-04,0737,N20,VIIRS,l,2.0NRT,307.69,5.56,D
21.66253,83.91061,339.69,0.38,0.36,2026-06-04,0737,N20,VIIRS,n,2.0NRT,304.5,2.44,D
21.67904,84.04008,343.1,0.38,0.36,2026-06-04,0737,N20,VIIRS,n,2.0NRT,308.18,4.8,D
20.088,75.36491,336.86,0.34,0.56,2026-06-04,0737,N20,VIIRS,n,2.0NRT,303.39,5.81,D
21.42965,82.6737,330.48,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,301.83,8.16,D
21.43027,82.67751,335.21,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,302.96,7.28,D
21.61189,83.88926,347.4,0.38,0.36,2026-06-04,0737,N20,VIIRS,n,2.0NRT,303.75,6.44,D
21.94224,86.13937,331.48,0.41,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,302.02,1.97,D
21.32353,82.11277,341.51,0.42,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,308.94,9.67,D
21.46015,82.96893,335.26,0.39,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,303.05,3.52,D
21.19565,81.41979,337.27,0.44,0.38,2026-06-04,0737,N20,VIIRS,l,2.0NRT,304.13,13.03,D
21.41338,83.03564,341.91,0.39,0.36,2026-06-04,0737,N20,VIIRS,l,2.0NRT,307.35,7.72,D
21.41398,83.0394,349.61,0.39,0.36,2026-06-04,0737,N20,VIIRS,l,2.0NRT,307.79,21.34,D
21.10064,81.18338,337.54,0.45,0.39,2026-06-04,0737,N20,VIIRS,l,2.0NRT,305.16,6.9,D
21.55795,84.06914,331.63,0.38,0.36,2026-06-04,0737,N20,VIIRS,l,2.0NRT,304.98,2.18,D
21.21099,82.00658,350.82,0.42,0.38,2026-06-04,0737,N20,VIIRS,l,2.0NRT,308.12,14.65,D
21.34165,82.86624,338.74,0.4,0.37,2026-06-04,0737,N20,VIIRS,n,2.0NRT,303.69,3.94,D
21.25033,82.3492,337.39,0.41,0.37,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.99,3.74,D
20.45082,77.93854,343.89,0.46,0.47,2026-06-04,0737,N20,VIIRS,n,2.0NRT,309.94,8.91,D
21.33103,82.86429,335.82,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,302.98,3.38,D
20.85178,80.08926,334.88,0.51,0.41,2026-06-04,0737,N20,VIIRS,l,2.0NRT,307.44,6.79,D
20.99086,80.88982,342.8,0.47,0.39,2026-06-04,0737,N20,VIIRS,l,2.0NRT,305.49,5.3,D
20.99163,80.89423,350.8,0.47,0.39,2026-06-04,0737,N20,VIIRS,n,2.0NRT,306.1,8.45,D
20.98727,80.89053,345.31,0.47,0.39,2026-06-04,0737,N20,VIIRS,l,2.0NRT,306.63,11.13,D
21.17739,82.03765,338.38,0.42,0.38,2026-06-04,0737,N20,VIIRS,l,2.0NRT,306.6,6.5,D
20.85924,80.23702,336.99,0.5,0.41,2026-06-04,0737,N20,VIIRS,n,2.0NRT,304.7,2.78,D
21.1799,82.07335,336.53,0.42,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,306.23,4.13,D
21.17649,82.074,342.26,0.42,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,307.06,4.13,D
21.22854,82.39279,331.24,0.41,0.37,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.98,3.01,D
21.29791,82.86607,334.04,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,301.97,2.28,D
20.85775,80.25957,333.32,0.5,0.41,2026-06-04,0737,N20,VIIRS,l,2.0NRT,305.54,6.46,D
21.48263,84.06714,335.03,0.38,0.36,2026-06-04,0737,N20,VIIRS,n,2.0NRT,303.52,1.12,D
21.28486,82.84895,336.92,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,300.93,5.77,D
21.48674,84.13815,338.9,0.38,0.36,2026-06-04,0737,N20,VIIRS,n,2.0NRT,306.08,3.87,D
21.12815,82.05854,339.27,0.42,0.38,2026-06-04,0737,N20,VIIRS,l,2.0NRT,308.14,6.71,D
21.24624,82.80133,349.34,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,302.37,3.14,D
21.24685,82.80513,332.93,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,302.68,3.25,D
21.18104,82.42169,344.66,0.41,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,304.71,14.98,D
18.05776,81.94835,335.65,0.45,0.39,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.29,4.26,D
18.14119,82.20831,337.71,0.44,0.38,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.36,7.86,D
16.94725,75.43002,330.97,0.39,0.59,2026-06-04,0737,N20,VIIRS,n,2.0NRT,292.66,2.07,D
17.9188,80.4014,332.46,0.54,0.42,2026-06-04,0737,N20,VIIRS,n,2.0NRT,293.3,6.06,D
17.85188,79.93215,339.69,0.39,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,292.18,4.45,D
18.00357,80.57752,334.11,0.53,0.42,2026-06-04,0737,N20,VIIRS,n,2.0NRT,297.65,3.38,D
18.37926,82.63231,335.36,0.42,0.38,2026-06-04,0737,N20,VIIRS,l,2.0NRT,299.69,4.61,D
17.9093,79.91962,342.83,0.39,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,293.56,13.65,D
17.90865,79.91602,339.97,0.39,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,295.4,14.36,D
17.93814,79.96598,333.2,0.38,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.08,6.99,D
17.9375,79.9624,333.7,0.38,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.24,4.5,D
17.65368,78.29684,337.79,0.49,0.49,2026-06-04,0737,N20,VIIRS,n,2.0NRT,297.29,5.47,D
17.80291,79.05603,342.99,0.44,0.46,2026-06-04,0737,N20,VIIRS,n,2.0NRT,294.79,5.91,D
18.62086,83.55309,338,0.4,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,302.79,5.17,D
17.81346,78.80706,336.72,0.45,0.47,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.84,3.24,D
17.981,79.66758,332.57,0.4,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.17,3.88,D
17.97126,79.52199,340.69,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,294.37,5.73,D
18.24916,80.6212,347.2,0.52,0.42,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.9,10.25,D
18.06519,79.60039,339.2,0.4,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.88,6.96,D
18.10215,79.6201,355.11,0.4,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.64,6.58,D
18.15963,79.51978,344.38,0.4,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.59,12.86,D
18.23127,79.8672,344.99,0.38,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.37,2.53,D
18.15909,79.4021,334.07,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.8,4.38,D
18.28693,79.92691,343.62,0.57,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,302.69,20.04,D
18.30455,79.93437,341.99,0.57,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.9,7.96,D
18.30943,79.93893,336.78,0.57,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.39,7.96,D
18.30314,79.9323,339.69,0.57,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.51,12.03,D
18.2669,79.73589,343.15,0.39,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.24,5.24,D
18.40978,80.45259,351.1,0.53,0.42,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.42,16.03,D
18.27407,79.68515,343.88,0.39,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,302.56,5.22,D
18.27339,79.6815,344.56,0.39,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,302.47,5.22,D
18.2068,79.27683,340.96,0.42,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.44,3.21,D
18.00244,78.19831,334.3,0.49,0.49,2026-06-04,0737,N20,VIIRS,n,2.0NRT,297.98,3.06,D
17.99807,78.15176,334.24,0.5,0.49,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.46,3.37,D
18.25768,79.43747,336.45,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,302.13,4.86,D
18.22011,79.23383,348.38,0.42,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.19,4.09,D
18.26173,79.43662,342.8,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.42,4.86,D
18.32658,79.74649,339.46,0.39,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.53,11.34,D
18.18032,78.8084,332.62,0.45,0.47,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.34,3.95,D
18.25274,79.10854,332.63,0.43,0.46,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.69,4.71,D
18.39277,79.78107,343.68,0.39,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.25,5.61,D
18.2624,79.08172,331.98,0.43,0.46,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.81,4.02,D
18.38006,79.48636,335.69,0.4,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.21,2.84,D
18.48853,80.06139,342.11,0.56,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.85,9.2,D
18.42719,79.69914,344.33,0.39,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,294.68,9.25,D
18.4056,79.46571,351.98,0.4,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,302.46,11.26,D
18.38841,79.37112,337.31,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.64,4.25,D
18.41236,79.47993,335.78,0.4,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.29,4.08,D
18.40826,79.45733,340.68,0.4,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.53,6.7,D
18.39247,79.37029,347.93,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,302.05,4.25,D
17.70201,75.71547,333.07,0.36,0.58,2026-06-04,0737,N20,VIIRS,n,2.0NRT,294.33,2.51,D
17.70198,75.71458,337.83,0.36,0.58,2026-06-04,0737,N20,VIIRS,n,2.0NRT,294.63,3.13,D
18.4507,79.43723,335.89,0.4,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.66,5.35,D
18.47723,79.49019,338.52,0.4,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.57,2.71,D
18.20027,78.02083,330.36,0.5,0.49,2026-06-04,0737,N20,VIIRS,n,2.0NRT,296.88,1.8,D
18.3857,78.9739,340.62,0.43,0.46,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.29,6.18,D
18.50631,79.60332,346.64,0.39,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,302.42,7.66,D
18.32832,78.62147,333.96,0.46,0.47,2026-06-04,0737,N20,VIIRS,n,2.0NRT,297.5,3.28,D
18.46591,79.1756,341.34,0.42,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,295.7,3.56,D
18.58024,79.78423,336.76,0.38,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,302.32,2.56,D
18.48052,79.20904,340.14,0.42,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,296.9,3.71,D
18.7394,80.64061,330.46,0.51,0.41,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.79,2.38,D
18.6015,79.83459,335.85,0.57,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.51,4.52,D
18.60543,79.83381,344.35,0.57,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,302.21,11.16,D
18.60422,79.83221,338.38,0.57,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.65,13.42,D
18.67752,80.0997,335.89,0.55,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.69,6.51,D
18.53497,79.3027,335.39,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,297.67,2.61,D
18.83105,80.9141,341.85,0.5,0.41,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.24,4.56,D
18.57242,79.43657,341.83,0.4,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.47,5.08,D
18.57646,79.43578,351.16,0.4,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.38,7.41,D
18.64092,79.76487,347.38,0.38,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,303.56,16.69,D
18.53465,79.11803,345.64,0.42,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.12,7.06,D
18.61567,79.53593,334.12,0.4,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.4,3.28,D
18.62035,79.5388,336.59,0.4,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.42,4.63,D
18.61968,79.53511,356.08,0.4,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.13,4.63,D
18.59393,79.27887,332.33,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.08,3.09,D
18.52657,78.88792,334.23,0.44,0.46,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.1,2.19,D
18.60068,79.26956,338.32,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.88,2.84,D
18.49429,78.59391,338.48,0.46,0.47,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.8,5.06,D
18.71637,79.76035,336.26,0.38,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.43,5.55,D
18.49716,78.59418,343.34,0.45,0.47,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.24,7,D
18.78072,80.02335,344.51,0.55,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,301.62,22.96,D
18.67555,79.31381,340.3,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,297.39,3.02,D
18.75785,79.74107,337.66,0.38,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.05,2.59,D
18.72144,79.54109,333.73,0.39,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.74,3.97,D
18.68004,79.26948,344.97,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.12,7.44,D
18.6841,79.26861,330.9,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.19,7.44,D
18.70895,79.38143,334.76,0.4,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,296.08,2.5,D
18.68746,79.26394,343.77,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.38,5.75,D
18.66695,78.98898,332.35,0.43,0.46,2026-06-04,0737,N20,VIIRS,n,2.0NRT,297.61,3.98,D
18.72959,79.28696,340.07,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.21,3.81,D
18.70027,79.12497,335.17,0.42,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.71,2.66,D
19.29883,82.56039,331.94,0.42,0.38,2026-06-04,0737,N20,VIIRS,l,2.0NRT,298.22,7.79,D
19.29893,82.56104,333.77,0.42,0.37,2026-06-04,0737,N20,VIIRS,l,2.0NRT,298.57,7.85,D
18.72942,79.28761,339.89,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,297.89,4.82,D
18.57178,78.45993,330.33,0.46,0.47,2026-06-04,0737,N20,VIIRS,n,2.0NRT,296.97,2.02,D
18.82573,79.67171,332.06,0.39,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.57,3.81,D
18.86787,79.8797,334.21,0.56,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.93,4.96,D
18.82157,79.55923,333.42,0.39,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.53,1.63,D
18.75721,79.21031,335.85,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.01,0.77,D
18.76129,79.20947,352.17,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,300.15,8.84,D
18.82682,79.5201,332.09,0.39,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,297.53,1.42,D
18.81257,79.44226,339.84,0.4,0.44,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.57,4.18,D
18.78628,79.1843,340.72,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,297.5,3.14,D
18.78557,79.18042,337.45,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,296.92,3.14,D
18.91102,79.84935,342.01,0.56,0.43,2026-06-04,0737,N20,VIIRS,n,2.0NRT,302.7,10.29,D
18.71044,78.7028,342.91,0.44,0.46,2026-06-04,0737,N20,VIIRS,n,2.0NRT,296.66,5.62,D
18.78897,79.08289,330.56,0.42,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,296.78,1.85,D
18.82468,79.2559,339.22,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.39,4.42,D
18.67365,78.35306,346.09,0.47,0.48,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.21,6.14,D
18.86806,79.17449,334.37,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,298.69,5.96,D
18.87071,79.16599,335.61,0.41,0.45,2026-06-04,0737,N20,VIIRS,n,2.0NRT,299.3,4.17,D
